id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.30,2014-04-20,0.10913892761391042,844.212,4961.331,3333.78,,1818.202,,292.726,1295.8909999999998,,,113.437,,,-1.25,1.0,7.75,13949.232999563212,
AS14.30,2014-04-21,0.11113403727863057,772.3499999999999,8696.816999999997,2859.424,12.13,4.021,,71.548,2297.4830000000006,,1399.317,52.253,,,-1.6,1.0,7.8,14151.79400086403,
AS14.30,2014-04-22,0.14863423253630914,1221.141,4569.821,1752.216,30.122000000000003,,,325.68199999999996,1347.8490000000002,,504.445,96.384,,1.0,-0.8,1.2,8.0,10817.137999773022,1.0
AS14.30,2014-04-23,0.09362551945885278,702.7959999999999,4899.344,2684.6620000000003,117.29499999999999,94.599,,133.042,2001.3940000000002,,,37.22,,,-1.4,1.0,7.6,10317.379000425331,
AS14.30,2014-04-24,0.13419763007341506,569.4739999999999,5939.993,1552.34,55.164,9.124,,72.65199999999999,2690.901,,,9.09,,,-1.2,1.2,8.2,11102.14800214768,
AS14.30,2014-04-25,0.14113887003386044,2158.2470000000003,3796.9799999999996,5933.356,,226.119,,418.095,1301.4679999999998,130.664,90.64500000000001,77.39999999999999,,,-1.0,1.0,7.5,14133.542001485817,
AS14.30,2014-04-26,0.34510378510378514,18136.643999999997,3989.1280000000006,4088.948,,,11.033,370.91599999999994,1518.1619999999998,,397.618,,7.026,1.0,-1.2,1.0,7.8,12684.299000740062,
AS14.30,2014-04-27,0.12608118646519645,1340.846,1761.2150000000001,5804.6,,,,256.342,956.5050000000001,,,19.108,23.033,1.0,-1.0,1.0,7.8,12210.01900005341,
AS14.30,2014-04-28,0.20367596966520485,3744.8979999999997,2819.1790000000005,4333.0599999999995,207.011,1069.191,5.184,211.68900000000002,2238.8140000000003,77.396,7.083,45.295,,1.0,-1.0,1.0,8.0,13116.367998838428,1.0
AS14.30,2014-04-29,0.1709965409605352,2142.642,6910.946,2525.122,42.245999999999995,644.11,,384.04999999999995,1227.023,129.679,364.883,88.487,,,-1.0,1.0,8.0,14698.66799902917,1.0
AS14.30,2014-04-30,0.1610835202721728,4951.1320000000005,5065.754999999999,2754.2619999999997,,,5.021,254.92699999999996,1821.866,142.656,251.98699999999997,102.614,,1.0,-1.2,1.0,7.8,13110.46800088882,
AS14.30,2014-05-01,0.1630998906521996,2410.5480000000002,6134.199,3020.1360000000004,,597.437,,1100.8820000000003,1567.517,239.655,109.5,47.589999999999996,,1.0,-1.0,1.0,8.2,16552.01300096511,
AS14.30,2014-05-02,0.13587670842449237,1304.9920000000002,6586.02,7085.825,132.001,178.118,,70.281,1737.9640000000002,171.87300000000002,11.042,123.998,,1.0,-1.0,1.0,8.0,17277.60699915885,
AS14.30,2014-05-03,0.1819733305036785,403.891,1055.2440000000001,2766.216,,26.189,,85.762,1145.894,,,9.033,,1.0,-1.2,1.0,7.8,5492.017999887466,
AS14.30,2014-05-04,0.20972222222222214,678.1160000000001,621.348,2058.549,,,,331.37600000000003,1005.251,,,,,,-1.4,1.0,7.8,4694.928000450136,
AS14.30,2014-05-05,,,,,,,,,,,,,,,-1.0,1.0,8.0,,
AS14.31,2014-04-02,0.23481701750490602,1483.2839999999999,1084.376,166.22,58.169,,,87.49800000000002,289.00300000000004,,,142.03699999999998,,1.0,0.0,0.6666666666666666,6.666666666666667,13322.02599930763,
AS14.31,2014-04-03,0.19950165661345784,504.72999999999996,886.3,126.547,19.074,,,161.8,76.273,,,60.230000000000004,,1.0,0.6,1.0,6.6,13373.792999744415,
AS14.31,2014-04-04,0.13380405046845267,595.415,133.87900000000002,176.81,,,,9.051,213.823,,,208.449,,1.0,0.4,0.4,6.8,2560.0580003261543,
AS14.31,2014-04-05,0.24320235873090723,1474.7090000000003,712.1569999999999,211.67799999999997,2.034,,331.018,135.78300000000002,,51.254000000000005,,124.52000000000001,,1.0,0.8,0.6,7.4,5775.230000257488,
AS14.31,2014-04-06,0.16746382304680316,1924.4170000000001,842.527,145.75900000000001,54.044999999999995,,,46.382999999999996,17.041,,,40.253,,1.0,0.0,0.2,6.6,7647.479999542234,1.0
AS14.31,2014-04-07,0.14697043087965841,880.184,834.1930000000001,44.18899999999999,36.157,,,11.035,60.230000000000004,,,,,1.0,0.2,0.2,6.6,5538.424000501636,1.0
AS14.31,2014-04-08,0.1430965546015584,1419.4960000000003,936.97,287.216,64.352,,24.468,253.561,308.82599999999996,,,117.86999999999999,,1.0,0.6,0.6,7.0,3232.706998825074,
AS14.31,2014-04-09,0.21966037814426126,1222.321,2335.382,237.66200000000003,27.095,,12.306000000000001,71.124,229.701,,,63.329,,1.0,0.2,0.6,7.0,3999.752999305725,
AS14.31,2014-04-10,0.20133600688258002,2224.876,4567.728,159.044,,,71.53399999999999,62.44,304.78299999999996,,,398.533,,1.0,0.4,0.6,7.2,13377.150998592371,1.0
AS14.31,2014-04-11,0.27244674173205335,6474.308000000001,5472.478999999999,161.51500000000001,158.53599999999997,,191.393,87.55699999999999,321.426,,,946.1750000000001,,1.0,0.6,1.2,7.8,13752.386998891827,1.0
AS14.31,2014-04-12,0.22101963704498265,694.322,1512.6009999999999,,32.255,,22.069000000000003,9.031,21.097,,,,,1.0,0.6,0.8,7.0,8203.07899999619,
AS14.31,2014-04-13,0.37450788707312216,1577.0870000000002,384.14599999999996,467.035,,,14.316,63.173,30.151,,,204.96300000000002,,1.0,-0.6,1.0,6.8,8277.773000240324,1.0
AS14.31,2014-04-14,0.12203956005680147,1634.5760000000002,1712.0120000000002,194.87800000000001,6.018,,11.328,204.19,500.70199999999994,,,20.634,,,-0.8,0.0,6.2,7150.95499920845,1.0
AS14.31,2014-04-15,0.16270451908483252,597.1240000000001,1143.354,29.955,49.322,,,16.063000000000002,,,,157.271,,1.0,0.0,0.75,7.0,2314.0849993228917,
AS14.31,2014-04-16,0.156894295258828,1772.5919999999996,2176.3,98.313,156.839,,83.49699999999999,208.362,44.205,,,143.472,,1.0,0.0,0.5,6.75,4659.931999921799,
AS14.31,2014-04-17,0.1757913122641471,917.6109999999999,2026.286,277.921,69.21900000000001,,17.055999999999997,71.537,77.111,,,129.08,,1.0,0.6,1.0,7.0,3586.985999107361,
AS14.31,2014-04-18,0.083912037037037,19572.727000000006,3323.092,1969.019,,,,139.95699999999997,225.166,,,8.041,,1.0,0.2,0.8,6.8,10604.005999326711,
AS14.31,2014-04-19,0.4626559157521546,1036.541,1437.4109999999998,24.328,,,,45.626000000000005,8.028,,,79.219,,1.0,0.8,1.2,7.8,2350.144000530243,
AS14.31,2014-04-20,0.4026460998855776,2010.927,2951.178,117.873,,,90.50899999999999,54.423,146.04500000000002,142.96,,248.96,,,1.2,1.6,8.0,5678.742000579836,
AS14.31,2014-04-21,0.12294231059851528,4602.268,2636.605,811.63,74.317,,265.72799999999995,333.349,187.171,,,115.11900000000001,,1.0,0.2,0.4,6.4,8969.245000600815,1.0
AS14.31,2014-04-22,0.14306033075740893,1185.229,2350.2389999999996,279.47299999999996,,,8.108,337.997,335.54599999999994,,,1202.8870000000002,,,0.0,1.0,7.0,9638.796999454502,1.0
AS14.31,2014-04-23,0.14131944444444447,2247.9840000000004,3137.5020000000004,54.85,246.39000000000001,,459.705,65.87899999999999,37.094,,,1055.7,,1.0,0.8,1.0,7.0,6571.5590007305145,
AS14.31,2014-04-24,0.14166666666666666,1442.6449999999998,3204.4539999999997,159.756,32.102,,4.008,43.305,20.057,190.698,,560.014,,1.0,0.25,0.75,6.5,5700.513000249864,
AS14.31,2014-04-25,0.22801299283154122,4673.440999999999,3241.756,627.4469999999999,,,,205.656,68.251,202.602,,213.10499999999993,,1.0,1.0,1.0,7.0,7996.895000219345,
AS14.31,2014-04-26,0.48064681332303033,4263.612999999999,3626.216,56.575,85.333,,4.0169999999999995,145.70200000000003,105.042,183.126,5.064,80.23199999999999,,1.0,0.3333333333333333,1.0,7.0,9394.792001485826,1.0
AS14.31,2014-04-27,0.08819444444444446,1294.1599999999999,1523.4080000000001,488.436,,,26.223999999999997,231.69,254.141,,,533.1179999999999,,1.0,1.0,1.2,7.4,4124.311999559405,
AS14.31,2014-04-28,0.12152777777777779,1576.4119999999998,1751.419,431.43,105.365,,86.208,1330.8139999999999,25.435,,,256.995,,1.0,0.8,0.8,6.8,5360.359998464583,1.0
AS14.31,2014-04-29,0.11588613406795228,1327.81,2115.026,357.10600000000005,124.05300000000001,,19.066000000000003,337.9510000000001,194.576,,,105.52200000000002,,1.0,0.3333333333333333,1.0,7.0,4310.028000354766,1.0
AS14.31,2014-04-30,0.1372964559386973,1516.87,1393.0489999999998,199.23499999999999,,,172.75,534.4069999999999,136.04,47.282,,2257.6259999999997,,1.0,0.4,0.8,7.0,6613.579000234608,
AS14.31,2014-05-01,0.04472357377350195,1694.386,1682.5469999999998,191.66699999999997,39.131,,19.341,44.523999999999994,15.63,,,293.92900000000003,,,0.8,1.0,7.0,4077.710999965668,1.0
AS14.31,2014-05-02,0.227085562427016,1813.5969999999998,2478.9120000000003,158.07399999999998,26.08,,36.20399999999999,30.283,753.873,90.475,,428.97900000000004,,1.0,1.0,1.0,7.0,14021.190000057217,1.0
AS14.31,2014-05-03,0.060900049006504496,446.25999999999993,419.201,,,,2.112,267.29499999999996,53.183,,,1389.5160000000003,,,1.0,1.2,7.4,2061.527000188832,
AS14.31,2014-05-04,0.0061580925942242085,178.25,4.132,,,,,,,,,,,,0.8,1.0,7.2,182.4570002555847,
AS14.31,2014-05-05,0.008328883576947317,69.075,,,,,,14.034,,,,,,,0.75,1.0,7.0,321.99599981307983,
AS14.31,2014-05-07,0.25,218.654,11.035,,,,,,,,,,,,0.5,1.0,6.75,109.07999992370584,
AS14.31,2014-05-08,,,,,,,,,,,,,,,1.0,1.0,7.0,,
AS14.31,2014-05-09,,,,,,,,,,,,,,,0.6666666666666666,1.0,7.0,,
AS14.31,2014-05-10,,,,,,,,,,,,,,,1.0,1.0,7.333333333333333,,
AS14.31,2014-05-11,,,,,,,,,,,,,,,0.4,1.0,7.0,,
AS14.31,2014-05-12,,,,,,,,,,,,,,,1.0,1.0,7.0,,
AS14.31,2014-05-13,,,,,,,,,,,,,,,1.0,1.0,7.0,,
AS14.31,2014-05-14,,,,,,,,,,,,,,,1.0,1.0,7.0,,
AS14.31,2014-05-15,,,,,,,,,,,,,,,0.5,1.0,7.0,,
AS14.32,2014-04-01,,259.09400000000005,1616.404,634.479,,,31.127,265.192,13.199,,,,,1.0,-1.0,1.5,8.0,2715.7419991493234,
AS14.32,2014-04-02,0.16493096458489534,557.439,2087.999,2623.6380000000004,,,54.259,82.982,,,,,,1.0,0.0,0.0,7.0,6280.1409983634985,1.0
AS14.32,2014-04-03,0.11351887500281606,311.777,2912.9420000000005,4928.335,,,58.17,113.405,,319.217,,,,1.0,-0.25,0.5,8.0,4925.860998630524,1.0
AS14.32,2014-04-04,0.07394992125320084,314.78000000000003,3309.647000000001,541.524,,,,57.90899999999999,61.324,,,5.024,,1.0,-0.5,0.5,8.0,5236.956001520157,1.0
AS14.32,2014-04-05,0.06235701481564244,1081.431,1495.6919999999998,860.0659999999999,,,,131.054,198.788,,,,,1.0,1.4,1.4,8.4,3774.8659999370584,
AS14.32,2014-04-06,0.06470613484339814,588.083,2678.5760000000005,1167.762,,,,69.807,188.90499999999997,243.971,,10.029,,1.0,-1.4,0.0,7.6,4897.057998180391,1.0
AS14.32,2014-04-07,0.08243160865190323,1756.4860000000003,2536.077,1211.1130000000003,,,,52.179,,90.09700000000001,,,22.431,1.0,-0.5,-0.5,7.0,5388.959000110626,1.0
AS14.32,2014-04-08,0.07162504736842977,667.61,2672.6900000000005,1340.512,,,,65.568,48.579,,,,,1.0,0.4,0.2,7.8,4178.6540014743805,
AS14.32,2014-04-09,0.08153097175156,1278.908,2117.4980000000005,2505.198,,,,26.176000000000002,,85.631,,,,1.0,0.3333333333333333,0.0,7.333333333333333,4124.162000179292,1.0
AS14.32,2014-04-10,0.08538139252507375,168.361,3238.077,844.4039999999999,,,,84.35600000000001,338.005,,,,,1.0,0.25,0.75,8.25,4656.294999599457,
AS14.32,2014-04-11,0.13364394484509493,1443.436,2012.92,532.339,,,,98.088,,114.418,,13.118,,1.0,0.3333333333333333,0.3333333333333333,7.666666666666667,4124.542999267577,1.0
AS14.32,2014-04-12,0.09256127414546696,380.201,1372.1370000000002,505.39300000000003,,,,49.503,92.404,,,,,1.0,0.2,0.8,8.6,2406.448000192642,1.0
AS14.32,2014-04-13,0.11486812630776959,189.339,1520.7440000000001,661.141,,,,82.59100000000001,476.366,32.605,,,,1.0,-1.8,0.6,8.0,3048.489998817444,
AS14.32,2014-04-14,0.09276472686682141,1518.633,3543.6259999999997,621.1710000000002,,,,54.104,,32.21,,,,1.0,0.5,0.5,7.5,6525.473998785022,
AS14.32,2014-04-15,0.12035484073371026,635.3030000000001,1951.8459999999998,1036.17,,,,127.472,,,,,,1.0,0.0,0.5,8.0,5020.396999835964,1.0
AS14.32,2014-04-16,0.13353057634705043,1230.116,2011.749,2182.14,,,,47.742999999999995,363.157,243.92900000000003,,,,1.0,0.75,0.75,8.5,4246.232999801635,
AS14.32,2014-04-17,0.06720556162513884,1464.969,1255.765,1050.2759999999998,,,,17.195,,149.346,,,,1.0,0.5,0.5,8.5,4340.205000877383,
AS14.32,2014-04-18,0.1330598882647897,987.7610000000001,2287.9570000000003,3508.6270000000004,,,,130.114,159.728,100.33500000000001,,,,1.0,-1.0,1.0,7.0,8390.177999973299,1.0
AS14.32,2014-04-21,0.029860055442116274,157.15400000000002,3546.5799999999995,313.47100000000006,,,,45.141000000000005,,,,,,1.0,-1.75,-0.25,7.0,4231.040000200271,
AS14.32,2014-04-23,0.11251810370003702,912.164,1907.8739999999998,824.497,,,,288.339,106.273,179.338,,,,1.0,-0.2,0.0,7.0,5594.706999063487,1.0
AS14.32,2014-04-24,0.06199745012223154,1261.81,2787.632,413.1479999999999,,,,26.28,112.34,24.266,,,,1.0,0.0,0.5,8.0,4941.214999198914,
AS14.32,2014-04-25,0.13350209975654284,1097.703,3378.6990000000005,651.2479999999999,,,,236.387,349.70599999999996,132.85,,,,1.0,0.0,1.0,8.0,18788.159000635154,1.0
AS14.32,2014-04-27,0.048276516311677155,1398.979,1065.272,646.4970000000001,,,,16.711,403.20899999999995,,,447.418,,1.0,-0.5,0.0,7.0,5141.03399944305,
AS14.32,2014-04-28,0.06371385793880942,2309.1839999999993,2618.061,4963.497999999998,,,,31.539,,70.423,,,,1.0,0.25,0.25,7.5,7088.695999860767,
AS14.32,2014-04-29,0.10983779706651794,93.159,2002.4339999999997,506.89200000000005,,,,102.58099999999999,,,,,,1.0,1.0,0.6666666666666666,8.0,2564.8539996147165,
AS14.32,2014-04-30,0.08127054335939998,482.12500000000006,1788.7890000000002,651.8050000000001,,,,42.578,,103.49000000000001,,,,1.0,0.0,0.6666666666666666,7.0,7621.398999691012,1.0
AS14.32,2014-05-01,0.1479701336183231,544.3810000000001,2831.2959999999994,863.829,,,,40.7,,,,,,1.0,-1.0,0.0,7.0,3929.968999385835,
AS14.32,2014-05-02,0.09364718407023619,585.379,2228.2049999999995,759.5339999999999,,,,40.260000000000005,,89.955,,,,1.0,-0.25,0.0,7.25,3621.993000984192,
AS14.32,2014-05-03,0.08217935897341166,272.89,1717.799,199.436,,,,16.111,,,,,,1.0,-1.0,0.5,7.5,2209.7899997234335,
AS14.32,2014-05-04,0.11628094765606733,390.16499999999996,2605.7119999999995,236.739,,,,166.292,430.094,,,,,1.0,0.3333333333333333,1.0,8.666666666666666,4015.883999586105,1.0
AS14.32,2014-05-05,0.035089340366364026,1561.07,3659.5919999999996,2165.4269999999997,,,,35.454,341.933,,,,,1.0,-0.5,0.0,7.0,5759.7540001869165,
AS14.32,2014-05-07,0.06833858284161863,725.719,2027.831,589.095,,,,46.36699999999999,1.007,113.69300000000001,,,,1.0,-1.0,-0.25,6.0,3372.4449989795685,
AS14.32,2014-05-08,0.11164228256716867,2509.9369999999994,3658.155,487.702,,,,66.38,,,,,,1.0,-1.0,-0.25,6.0,5126.648000478743,1.0
AS14.32,2014-05-09,0.07747990835600949,1177.3310000000001,2304.92,1143.826,,,,32.406,,575.6669999999999,,,,1.0,-0.25,0.75,7.75,5151.195997714999,
AS14.32,2014-05-10,0.1316329685785362,748.367,2962.6479999999997,3210.226,,,,52.517,1881.1550000000002,666.5790000000001,,,,1.0,-0.75,0.5,7.25,4791.854000568391,
AS14.32,2014-05-11,0.09932764876165294,403.986,1289.1970000000001,418.114,,,6.036,221.78199999999998,,,,,,1.0,-1.4,0.2,7.2,2117.0530004501343,
AS14.32,2014-05-12,0.11047802993722843,,552.23,274.27500000000003,,,,19.545,,,,,,,-0.6,0.2,7.2,825.7639997005468,
AS14.33,2014-04-16,0.09502751346574718,765.403,1107.526,296.78499999999997,,,,107.616,4201.893999999999,,27.135,164.93200000000002,,1.0,0.3333333333333333,0.3333333333333333,7.0,4944.646000862122,1.0
AS14.33,2014-04-17,0.07217218985162761,2442.832,855.1450000000001,920.1869999999999,,,,152.83399999999997,6420.128999999998,,,283.44500000000005,,1.0,-0.6,1.4,7.2,18855.78100156784,
AS14.33,2014-04-18,0.03685191214565248,1555.364,1833.5369999999998,675.412,,,,70.61,6281.792999999999,,,102.36900000000001,,1.0,-0.8,0.8,7.4,11030.036000251765,1.0
AS14.33,2014-04-19,0.2593056365681861,2879.4610000000002,3989.4989999999993,438.444,,,,55.455,3960.0640000000008,,,83.939,,1.0,0.0,1.0,7.666666666666667,10002.624000310896,
AS14.33,2014-04-20,0.03075815310867105,669.192,1610.6270000000002,1526.508,,,,60.848000000000006,7490.158,,,3.01,,,0.0,1.2,7.4,10896.482999324795,
AS14.33,2014-04-21,0.03946064627478817,621.054,1390.4449999999997,962.3400000000001,,,,63.275000000000006,9143.260999999999,3.019,,4.208,,,0.0,0.6,7.2,10135.54299950599,
AS14.33,2014-04-22,0.08549666518980885,3783.64,1313.671,1181.991,,,,78.571,7711.711000000001,52.436,,90.13199999999999,,1.0,-0.6,-0.2,6.2,20483.75799894334,
AS14.33,2014-04-23,0.007715200197129399,865.25,276.21700000000004,1206.39,,,,68.26299999999999,4779.349,,,,,1.0,-0.2,-0.6,5.2,6824.430000305176,
AS14.33,2014-04-24,0.13427262029035045,3016.506,2518.994,775.334,,,,67.548,3687.5240000000003,50.712,,90.989,,1.0,-0.25,1.0,7.0,8703.77899980545,1.0
AS14.33,2014-04-25,0.14645039109659086,4057.2560000000003,1350.607,538.707,,,,52.19200000000001,2758.2599999999998,36.169,,,,1.0,0.8,1.0,8.4,9947.085997581482,1.0
AS14.33,2014-04-26,0.33928663596710834,3269.482,331.262,226.066,,,,55.925,3123.041,,4.011,22.697,,1.0,0.4,1.0,7.6,7284.819000482559,1.0
AS14.33,2014-04-27,0.05465430293341843,2664.72,1552.459,1661.577,,,,61.369,8264.921,,,4.976,,1.0,-1.2,0.4,6.2,19398.577001571655,
AS14.33,2014-04-28,0.08282125906813986,4788.742,2341.413,937.921,3.106,,,58.507,7012.939,,,336.839,,1.0,-1.25,0.75,6.75,22753.78800058365,1.0
AS14.33,2014-04-29,0.07974379446161028,4191.713,1237.23,857.6800000000001,,,,139.28200000000004,6191.383000000001,144.481,,97.63600000000001,,1.0,-0.4,0.4,6.2,16450.8739991188,1.0
AS14.33,2014-04-30,0.013273720505151208,1088.13,671.2689999999999,897.88,,,,54.554,4923.7609999999995,219.17300000000003,,,,1.0,-1.0,0.25,6.4,8104.139999628069,
AS14.33,2014-05-01,0.17772319022785207,3494.608,1378.092,715.5640000000001,,,,57.278,4261.196,205.06300000000002,,131.141,,1.0,-0.6,0.5,7.0,12834.03900003433,1.0
AS14.33,2014-05-04,0.3433118558744912,3824.5280000000002,311.32500000000005,502.336,,,,37.559,1999.901,129.967,,97.76500000000001,,1.0,0.0,1.0,8.333333333333334,6943.417998075485,1.0
AS14.33,2014-05-05,0.035409553561762126,3414.668,1233.936,840.0799999999999,,,,39.151,5646.145,74.654,,,,1.0,-1.5,0.6666666666666666,7.25,12216.907999277122,
AS14.33,2014-05-07,0.0017596021459431205,286.712,7.083,562.4469999999999,,,,41.492999999999995,2265.029,2.163,,3.187,,1.0,-0.25,-0.5,5.0,3168.8159999847426,1.0
AS14.33,2014-05-08,0.07781417175139173,2349.879,1892.6619999999996,1375.0259999999998,,,,112.786,6022.155,359.32000000000005,,105.098,,1.0,-0.8,0.4,6.6,12633.159000158314,
AS14.33,2014-05-09,0.015451676238389368,1252.4689999999998,682.069,815.863,,,,59.405,7554.27,0.08,,16.477,,,0.2,-0.2,4.8,12136.339000463482,1.0
AS14.33,2014-05-10,0.09496808411522163,2091.8410000000003,867.8679999999999,603.767,,,,68.538,2596.438,39.492,,175.48,,1.0,-0.4,1.0,7.6,17083.71900010109,
AS14.33,2014-05-11,0.011163426997135429,259.89300000000003,504.549,357.637,,,,53.551,4154.944,4.027,,,,,0.0,0.4,6.0,5336.35400056839,
AS14.33,2014-05-12,0.024017412169693497,1196.5320000000004,1065.8850000000002,474.836,,,,293.233,4037.567,,,,,1.0,-0.75,0.5,6.0,15521.871000289919,
AS14.33,2014-05-13,0.1399638802889577,2505.5299999999997,4340.771999999998,1232.103,,,,39.548,3313.2740000000003,6.135,,29.384,,1.0,0.5,0.0,5.0,18801.167999267574,
AS14.33,2014-05-14,0.003985507246376809,268.97999999999996,160.882,1093.614,,,,100.961,3754.772,,,,,,-0.3333333333333333,0.4,6.833333333333333,4149.1789996623975,
AS14.33,2014-05-15,0.12253135428946199,3280.5530000000003,3473.433,740.447,,,,79.053,7101.031,227.70799999999997,2.007,34.972,,1.0,0.0,0.5,6.0,15883.185998201367,1.0
AS14.33,2014-05-16,0.051781347045554406,2212.4639999999995,541.08,660.7909999999999,,,,76.681,2753.9869999999996,,,29.338,,1.0,0.4,1.0,7.0,5389.5590002536765,
AS14.33,2014-05-17,0.016673567202696287,1018.142,428.547,442.66999999999996,,,,39.427,3826.5589999999997,,,,,1.0,0.25,0.3333333333333333,6.0,9750.849999666218,1.0
AS14.33,2014-05-18,0.017732347673809202,2752.733,2062.496,759.1999999999998,,,,62.633,8658.553,,,11.121,,,-0.6,0.2,6.0,18269.712000370026,
AS14.33,2014-05-19,0.009146799328914145,240.59199999999998,364.29,320.93399999999997,,,,90.207,3250.709,,,,,,-0.2,0.2,6.2,5052.914000272751,
AS14.33,2014-05-20,0.018382148211167647,487.3190000000001,867.4910000000001,656.3320000000001,,,,45.442,5740.5470000000005,,2.01,,,,-0.5,0.5,6.25,7906.686000823967,
AS14.33,2014-05-21,0.017180909720209924,661.6789999999999,1814.912,1066.602,,,,67.92099999999999,6092.751,,,,,,-0.6666666666666666,-0.2,6.0,9770.72199988365,
AS14.33,2014-05-22,0.011538005032521465,749.77,1272.216,270.47499999999997,,,,51.242999999999995,1932.2860000000003,,,8.838000000000001,,1.0,0.5,0.25,5.75,4429.147000789642,
AS14.33,2014-05-23,0.02058661677305743,980.6460000000002,819.5569999999998,1030.192,,,,105.91300000000001,6441.292999999999,,,,,1.0,-0.8333333333333334,0.0,5.833333333333333,6839.818999528889,1.0
AS14.33,2014-05-24,0.014286099512012292,947.927,2263.9120000000003,1130.0149999999999,,,,78.431,5702.319,,,,,,-0.75,0.25,6.4,10875.109000205988,
AS14.33,2014-05-25,0.1614701919665963,2687.659,1567.344,194.216,,,,42.361999999999995,2868.671,,,96.982,,1.0,-0.75,0.3333333333333333,6.25,7342.484999179842,1.0
AS14.33,2014-05-26,0.11520148444226026,1048.739,1235.537,688.769,,,130.53,235.837,5441.264,,,,,1.0,-0.4,0.0,5.4,18925.187999248505,1.0
AS14.33,2014-05-27,0.012704237112874092,726.3910000000001,2078.4030000000002,124.694,,,,142.686,2010.364,,,56.173,,1.0,-0.6,0.4,6.2,4089.879000663757,1.0
AS14.33,2014-05-28,0.10330116965301572,2551.0460000000003,1936.4150000000002,614.706,,,357.909,529.946,5361.211,,,30.665999999999997,,1.0,0.0,1.2,8.2,14320.867998123173,1.0
